fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,feature importance T-7,feature importance T-6,feature importance T-5,feature importance T-4,feature importance T-3,feature importance T-2,feature importance T-1
0,0.6140049745602946,1590,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.012818497846738807,0.01198441785017934,0.012650022337416545,0.037353256034769855,0.017028018456484294,0.05152614037651467,0.05286707025325295
0,0.5673957630829278,2723,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.0030926170333382074,-0.007236391705217326,0.0034380914276283202,0.008375393631040761,0.009818859504114097,0.0018495117784225411,0.028894686137200577
0,0.58245556740382,1605,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,-0.0006797201695769584,0.007203693568015213,0.001002557032298046,0.003889246218917086,0.014178134236003748,0.019098531057056622,0.04707500685920658
0,0.5650340043967177,2708,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.0006832398387450533,0.007427152713994478,0.007228863800029272,0.01102466648745164,0.0025345492736200902,0.01788369250044325,0.036764610058573274
0,0.6754764372229772,1298,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.018822477224566835,0.0034468826753523475,0.024339152541242914,0.01818761812116021,0.014106899182144495,0.04271472700294639,0.13272598667123878
0,0.5958232418261349,3015,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,-0.0022591081991210848,-0.001339408524667607,-0.002429746999940252,-0.00028421374721074864,0.00616066941515,0.002005854780321015,0.042351677225342145
0,0.5775541698663296,1574,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,-0.0018665866425806698,-0.020908875535120164,-0.026759357471626964,-0.004033010965627304,-0.0065256113667770625,-0.010703412345928054,0.028430388935717376
0,0.6010870431386861,2739,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.013533528434991149,0.002457588004070266,0.009429753129534969,0.02809969578530075,0.013676616411092291,0.012624025059922717,0.046831391447602656
0,0.6331965331295772,1363,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,0,0.010591423742433026,0.01948181579767987,0.030801529599405398,0.022672769479906086,0.027483385104316194,0.030435897618263506,0.07790714932234523
0,0.5982902887798013,2950,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,0,1,0.003480069554040155,0.018030628163529083,0.012746552913049592,0.008061400794438811,0.01609807144148463,0.017577729140806197,0.05805866575834108
0,0.6194320959610745,887,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.0032967894443031833,0.018069768324303903,0.02289909432187841,0.015428372413810943,0.02610935517694919,0.05723542590468379,0.03508251160804081
0,0.5442919164414277,2346,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.005391596325614767,0.0017373882938055418,0.00087579976763833,0.004294485778207613,0.009696673560636826,0.016987590913629513,0.014115849758280207
0,0.6105349345688553,1270,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.003610593940481377,-0.0036479884169695943,0.008985702895648994,0.00892070174838382,0.011295003694954875,0.01403266322990645,0.05042711215298875
0,0.6076682635672882,1963,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.005294626697556715,0.00870548992656477,0.010837804055966682,0.009047782867971199,0.014820568674485057,0.02013454147532867,0.05756262551862186
0,0.5953159162769042,945,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.02551412917818785,-0.016895912609628194,-0.018431881646043903,-0.003187524207950787,0.0038609226757556512,0.009964265803706452,0.046598465691788174
0,0.5599514735730886,2288,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.009483612905443629,-0.007037942413283404,-0.003616042251542584,0.006013912975600477,-0.007937144926882689,0.01033195499197207,0.030292333019546182
0,0.6797657041020134,1241,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.011320593828205227,-0.012865702270557089,0.008639234440174781,0.009677566680002303,0.023889661912906944,0.01681901256156374,0.11006296973596755
0,0.6657012620925056,1992,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,-0.0013351667257566868,-0.024461065462769306,0.007887443072943645,-0.009229848737418967,0.014309198933657808,0.004079336917126308,0.09364713615307121
0,0.6719434993880588,1129,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.060019461031362895,0.06973352618557638,0.09725098077614144,0.05518840003961352,0.022775683748594178,0.007544949500461406,0.0647256838837546
0,0.6899441384422587,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.006327647747186726,0.004206945368024728,0.005987710548129133,0.01498933321897521,0.016727620379096496,0.010218750860296433,0.04374177784049947
0,0.6065081408592313,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.002289212200318069,-0.007695131223130624,-0.0007815823419171419,0.007043652897685604,0.00771336694522724,0.016838444894596884,0.06861189434540574
0,0.5863882211007063,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.005908959817532344,0.007858974049842848,0.013804656831726348,0.011160851104152315,0.005701931048833797,0.008043686048432063,0.049842206415256704
0,0.5259986557193931,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,0.0014385542890141823,-0.011451284901316638,-0.0060857890160758155,0.005289670471502894,0.005554089676668927,-0.0031899940937469952,0.013094931314511938
0,0.5293949636941817,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.0027274108952170307,-0.0013603769737846384,0.00223391179548148,0.005563609521905188,0.0007494277233578761,0.0005090617916148843,0.022701521193393304
0,0.5478339906649993,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,0,-0.011301405712479362,0.006500722153311933,0.0005851450295001115,0.003188258393008536,0.004813382682663137,0.0003815911910460712,0.029018044988355817
0,0.5274172757853628,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,0,1,0.002183395447389369,-0.008020194769053213,-0.003616532417226348,0.005032878574757505,0.0007175608088123675,0.007954555266185381,0.01812260042889574
0,0.4949986836847887,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.019156211551789825,-0.023595108047267044,-0.00642043870814576,0.012087194203065315,-0.011336324520645109,0.007055186170678096,-0.008681670445844076
0,0.5214225094664022,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0037879052193196205,0.0025561317822122677,0.0036979588933961026,-0.0053661191619301385,0.002458260850169114,-0.0002832865251496175,0.018451513446605644
0,0.658328489595172,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.007301557223562028,-0.012959126514117824,0.034289426445402636,0.008387740498403495,-0.02183157291653932,-0.013667365580846668,0.03648686382851265
0,0.6029086925555067,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.008572278806252599,0.005801244834686692,0.002985891345066172,0.014568554375648935,0.0033327671452124453,0.01081650482767057,0.04921902028521631
0,0.5358380406831557,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0044049821812671254,0.006183646782833008,0.004053786730597498,-0.0022602043698955686,0.0022673599880771445,0.006998226209956293,0.011481254114678907
0,0.5260254623381595,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0038773161650812347,-0.006831056046649231,-0.010570266444194287,-0.0039022835691690737,-0.0034963053361917297,0.015074037795027329,0.012304304615414064
0,0.6255132289331432,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.014431458145476084,0.005069082604789721,0.01204765118699751,0.01975739583908125,0.010720295286293768,0.017936871471406757,0.06402959709021397
0,0.6188921907306937,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.005627510438860628,0.0023699782026384564,0.005407289326497355,0.013238618947137303,0.01173303603663518,0.01574939946106866,0.06618071403515718
0,0.5998285731959855,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.007545376513356128,-0.006974988767285373,-0.011362968201180235,-0.004255349894785754,0.011203426692730101,-0.0026710684583059916,0.06016103956781528
0,0.5866566734337313,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.013631386153129288,0.0031628760764292664,0.006880714338797045,0.0044946519324340906,0.011524498076533995,0.012806670376071583,0.057207492923726046
0,0.9101939334985711,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.00919874935469318,0.011091717253430089,-0.006421104474405614,0.053725293081205085,-0.0017868464092446357,0.025399505319651926,0.052613882431731616
0,0.8614214448199906,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.006828079996974245,0.04433331267139301,0.009645427477137702,0.01804314364593107,-0.016996557768482266,-0.02800269034687384,0.09641781988870585
0,0.5325814050769249,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.005758544520128727,0.001154774707611439,0.00881631686097999,-0.0025981898213882195,-0.0012430060016224709,-0.0023354341416998103,0.018409356026599967
0,0.5294523878216828,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0006101139082578255,0.005044168491530621,0.004982207953052908,0.004887238272752348,0.0033826504956387836,0.011095537781093456,0.007696974238055032
0,0.5950448839119244,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.006984677309243315,0.016443280021207207,0.02298142138276632,0.008111673959550213,0.029020834145055664,0.027304607086258748,0.03212924049885293
0,0.5461615271364697,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0027693400454181006,0.0013598274109764886,-0.0007540840624213674,0.006293682486681995,0.00463936716613641,-0.0009982406959247014,0.01671574032461016
0,0.8194349029210848,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.00047806425894302284,-0.042072638279150185,9.111065666774775e-05,0.00035812370561750796,0.004288873345285338,0.004509391180015388,0.05182818328581321
0,0.8235138001841323,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.0009797828341110537,0.01943406798152204,-7.446529736601092e-05,-0.0018466383308764823,0.0038612495100529996,0.007675960643668711,-0.007193861543071489
0,0.7008221027958503,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.004915813243372824,-0.008281984638342121,-0.009031580444798026,0.000717803994217292,0.001194044644191572,-0.0005110388862330951,0.010502095583259397
0,0.6488893816001053,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.007149116062314531,-0.012470802911448975,0.011889092463757356,-0.004859836887791125,0.02028223010727005,0.009047744437691551,0.029907961705412954
0,0.5580960406538628,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.0007321775985693946,-0.013481805827380289,-0.016122161203203988,-0.009551031075861815,0.007035129398011275,-0.00699163111798361,0.05543795559631315
0,0.5285530000117642,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,-0.00268377621410415,0.003796177110652177,-0.006706744984060442,-0.0011837904516353247,0.0023767153946385178,0.0006457249669650667,0.016486545985553658
0,0.63216432510924,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.006779606485911782,-0.0019786803879771166,0.007946473087927241,-0.001614465786021546,0.011120273371218093,0.01447798741379458,-0.0014578913297363604
0,0.5605363324928048,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.010328634778665214,0.009788685480777371,0.019860959567078052,0.007379028421852773,0.018657064934119377,0.02720259946899465,0.027622702949942325
0,0.5964977802135818,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.006048326483664224,-0.001955102260596464,0.010392228473907283,0.021754027449810476,0.015168116359322536,0.012815129826451976,0.050607703903750835
0,0.5890892419785975,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.00434171605622804,0.0008257417571536196,0.007722588578119427,0.015804318077411082,0.023151944585255258,0.013655076305792834,0.04330908796344457
0,0.5301729725464582,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,0.006376578036302838,-0.005376240595126547,-0.004361777807379441,0.008891570605017874,0.003570302591051888,-0.012075657276338192,0.016425225843867075
0,0.5478303643301417,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.004750878750487797,0.004994841958661689,0.007381561358421851,0.003276729348884366,0.0003324682528471401,0.01462016124370158,0.03839154764443938
0,0.5386709908458317,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,0,-0.00288455729249375,0.019124497263753436,0.016947800814351786,0.028008143736981905,0.01547933208882799,0.015792433442559373,-0.0011704978355310813
0,0.5537175925563012,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,0,1,0.0005880856595276041,0.02012691336191782,0.014548314686401298,0.028150633699584683,0.019458638193802624,0.0207798150335311,0.02365874912207754
0,0.5528782894736842,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.0042089598997493705,-0.029161967418546354,-0.01128524436090227,-0.012849310776942357,-0.04208881578947371,-0.06008067042606515,0.08016134085213031
0,0.5861415986238092,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.006600037375654078,0.04606393632721904,0.03206226161041148,0.010305138673260073,0.058359418425239076,0.06064954574205045,0.06346697525540028
0,0.5741090506715507,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.06348824786324782,-0.092700702075702,-0.007545405982905923,0.01966193528693534,0.04100274725274729,0.06443643162393167,-0.03999542124542117
0,0.4812509039264258,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.029352294200491576,-0.024370700746412295,0.024806968592547392,0.006834736293939364,0.006980107596805912,-0.012478580505145942,0.0458285114357221
0,0.6640451388888888,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.002206349206349256,0.051003968253968225,0.01516269841269835,-0.006373015873015942,0.1267103174603174,0.05297023809523802,0.034736111111111065
0,0.5624263985517183,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.02725551551318812,0.07224694565167715,-0.04555073159293106,-0.038238568053146016,0.04442680791785654,-0.0024627943809529262,0.010963195301430606
0,0.3676760110863372,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.009443863805276832,-0.0014282175151740296,-0.044792905363557546,-0.04781071937321939,-0.059761434720673856,-0.040219094512572766,-0.10542630527684874
0,0.5128385955831608,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.014043737060041427,0.018420893719806757,-0.008600327812284342,0.04911490683229814,0.011491545893719807,-0.025117322291235332,-0.052630693581780554
0,0.5654873885172799,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.05478853121516164,-0.09211840393905608,-0.020374628390932716,-0.052546683389074665,-0.0390328874024526,-0.06898748141954661,-0.005206591415830503
0,0.6002122508836386,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0026684712557694446,-0.04216606205117882,-0.020148212541721656,-0.016990263202141788,0.00040577648011551614,-0.04580662145434453,0.018383785321616754
0,0.535462790885585,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.03129161279896574,-0.030074943438914002,-0.031946913380736894,-0.029106738849385895,-0.00035815287653521153,-0.10580074337427277,-0.05684267937944405
0,0.47596195165128985,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.013115859834609805,-0.04782132491691317,0.003164195893975269,-0.020280249774735117,-0.0007432436844201862,0.015230021204285881,0.023046457219251294
0,0.4812283740827533,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.00724833408268854,0.044511153514152,-0.05216790894566611,0.026759400049936433,0.0034063054134300164,-0.03897166596513448,-0.010404522233404106
0,0.45730560557863187,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.09378489931121511,-0.03826063738892689,-0.06010852634207899,0.004447411141490059,-0.0062118145012882205,-0.0026458574320416873,-0.0643461144119039
0,0.5784527469310078,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.04328102453102449,-0.0243867243867244,-0.01628487253487253,0.04344636844636844,-0.04441438191438189,-0.03288389850889847,0.04147126022126023
0,0.6643382352941176,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.005440301120448199,0.06083070728291312,0.07094756652661063,0.026270133053221244,0.10903186274509802,0.007071953781512552,0.012402836134453754
0,0.5640201090885675,27,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.004906204906204914,0.01749271547699536,-0.037319149185274944,0.002920211971936093,0.014350583493585511,-0.016298306156318332,0.030166358601956968
0,0.5033030896572563,26,cognitive,9,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.02333341966675302,-0.00034388219804883937,-0.00933931731848397,0.02118290274540277,-0.013368643701977018,-0.003572439134939126,-0.006720592678925985
0,0.30198135198135195,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.010116550116550143,-0.02674825174825176,-0.08196969696969698,-0.10512820512820516,-0.04693473193473195,-0.049172494172494204,-0.07289044289044289
0,0.4501124131179278,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.005702072131300062,0.02781625033463269,-0.04256131429844663,-0.03460051488544136,-0.056970419286595776,0.02828501155707039,-0.025775205186969886
0,0.5613095238095238,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.042797619047619084,-0.014940476190476216,-0.04797619047619049,-0.039136904761904776,-0.027232142857142882,0.006994047619047617,-0.04000000000000002
0,0.5493229832612772,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.013107360475781654,0.009559198279706315,0.0008173936032374041,0.028613837261750003,0.014222393523663812,0.03345713303971002,0.009642166330006485
0,0.5944940476190476,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.019136904761904706,0.009563492063492007,-0.012351190476190554,-0.03176587301587308,-0.04715773809523814,-0.005877976190476286,-0.061532738095238126
0,0.7396133112954801,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.030326012588943674,0.07560960591133009,0.03067454015786599,0.06401101532567056,0.06289967015239256,0.05934113300492618,0.03479303503010406
0,0.3812637362637363,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.05318875242404654,0.01022624434389141,-0.0034734970911441563,0.02273691014867485,-0.03524692954104719,0.009150290885585017,-0.0955038784744667
0,0.5035405133061384,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.012248168498168533,0.02662969264531768,0.04105064495689501,0.03363585199522704,-0.049530345233470184,-0.010479638995263958,0.05410655605968111
0,0.6604843073593074,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.07994318181818187,0.06632485569985577,-0.036121031746031707,0.040625000000000036,0.05453914141414146,0.08387806637806644,0.07351370851370856
0,0.5000148020083365,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.04478735105890278,-0.01751492042440318,-0.011042271904340883,-0.026008497010652186,-0.00011991600353669085,0.014936239526756772,-0.058171761189002594
0,0.6583758255633256,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.05562451437451443,0.006805312742812842,0.046528991841491917,0.046677350427350515,0.0040268065268066035,0.012367909867909943,-0.03167977855477848
0,0.4206946196085569,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.021751497691858152,-0.0826700838373107,-0.07698406868208076,-0.07194590431736461,-0.07261077982134194,-0.0414109918137736,-0.0992420032294175
0,0.429152954888249,24,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.02303829014123132,-0.05141682092417386,0.04366755793226382,-0.02598608254490606,0.004037535993418345,-0.1399250994103935,-0.08465024681201153
0,0.42835781781720955,29,cognitive,16,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.046449243437044214,-0.05097604434335714,-0.06449558129036734,-0.061531106760886155,-0.039620817851934144,-0.05121145565664278,-0.008749945742759908
0,0.45274122807017547,18,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.010214207393483693,-0.04282503132832075,-0.03850720551378445,0.038796600877193,0.03140468358395993,-0.04625861528822054,-0.06591439536340848
0,0.41751847818024285,35,cognitive,17,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.016603053588347766,-0.03237883127589013,-0.014585127526304031,-0.04817887406122703,-0.03608306645071353,-0.08759245590127947,-0.02756186285598054
0,0.49693046955624354,21,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.04653934468524252,-0.008486842105263204,-0.006441047471620232,-0.03455430856553149,-0.05128728070175441,-0.03300386996904028,0.010496001031991725
0,0.5233725211986081,32,cognitive,18,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.041913997837910846,-0.0007688338231817027,0.0028842522212086884,0.042103586027499015,-0.004620777169690266,-0.03416012972534717,-0.04165188676058247
0,0.6451697530864198,29,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,0.0017743055555555554,0.002744984567901232,-0.009283950617283931,0.01594637345679014,0.014891589506172875,-0.058785108024691314,-0.0008283179012345653
0,0.7381051835939054,24,cognitive,19,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.0028931455623184776,-0.0013704897163543505,0.0014699447030273927,0.059410430839002284,0.005026455026455046,0.006296495206269692,0.14986971396745838
0,0.5691798941798942,25,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.049887566137566085,-0.09974537037037032,0.0015608465608466294,-0.021223544973544905,-0.038237433862433834,-0.046706349206349154,-0.009791666666666615
0,0.7048945945497669,28,cognitive,20,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,0.09408966512414779,0.05212983695742309,0.06479018427294284,0.11194581280788167,0.023692756796205017,0.13004461694116856,0.10974283060489949
0,0.4594742063492063,13,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.04175595238095237,0.005019841269841241,0.029732142857142835,0.0006746031746031833,-0.010188492063492094,0.08566468253968254,-0.13409722222222223
0,0.4901822187208217,40,cognitive,21,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,1,-0.03938856792717083,-0.03883203976034855,0.033307607765328394,-0.008464198179271697,0.026618036103330238,-0.035132566915655125,-0.058838264472455645
0,0.5780562319624819,14,cognitive,22,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,0,0,-0.014797754329004398,0.042670454545454505,0.0051648178210677905,-0.014375676406926463,0.012044101731601652,-0.03598620129870134,-0.007417027417027489
